57, 77, 0.00413868
57, 78, 5.91178e-15
57, 79, 0
58, 59, 9.52241e-06
58, 60, 0.0407398
58, 61, 0.354229
58, 62, 0.320366
58, 63, 0.000394532
58, 64, 0
58, 65, 0
58, 66, 0
58, 67, 0.0372484
58, 68, 0
58, 69, 0.0600446
58, 70, 0
58, 71, 0.0563377
58, 72, 0.125225
58, 73, 6.2539e-13
58, 74, 0.00287411
58, 75, 0.000134511
58, 76, 0.0147789
58, 77, 0.0674766
58, 78, 7.08128e-11
58, 79, 0.0199436
59, 60, 1.30342e-05
59, 61, 0.00321901
59, 62, 0
59, 63, 0
59, 64, 0
59, 65, 0
59, 66, 0.0163592
59, 67, 0.159883
59, 68, 0
59, 69, 0
59, 70, 0
59, 71, 0
59, 72, 0
59, 73, 1.78431e-15
59, 74, 0
59, 75, 0.370426
59, 76, 0
59, 77, 0
59, 78, 2.19738e-41
59, 79, 0
60, 61, 0.00559496
60, 62, 7.91672e-24
60, 63, 0
60, 64, 0.0384832
60, 65, 0
60, 66, 0.0147702
60, 67, 0.400025
60, 68, 0
60, 69, 0
60, 70, 0.209728
60, 71, 0
60, 72, 0
60, 73, 0
60, 74, 0
60, 75, 0
60, 76, 0
60, 77, 0
60, 78, 2.67916e-12
60, 79, 0
61, 62, 0.185544
61, 63, 1.21219e-25
61, 64, 0.00780373
61, 65, 0
61, 66, 0.744537
61, 67, 4.01444e-07
61, 68, 0
61, 69, 0.000592205
61, 70, 0
61, 71, 0
61, 72, 0.224496
61, 73, 6.62667e-13
61, 74, 0.00414161
61, 75, 3.46263e-10
61, 76, 3.47569e-10
61, 77, 0.0881548
61, 78, 6.58812e-16
61, 79, 0.0268149
62, 63, 0
62, 64, 4.13162e-05
62, 65, 0
62, 66, 0.5
62, 67, 0
62, 68, 8.21343e-37
62, 69, 0
62, 70, 0
62, 71, 0.234375
62, 72, 2.54374e-16
62, 73, 0
62, 74, 1.52237e-05
62, 75, 0.138869
62, 76, 0
62, 77, 0
62, 78, 1.0525e-11
62, 79, 0.00478459
63, 64, 0.164913
63, 65, 0
63, 66, 0
63, 67, 0
63, 68, 0
63, 69, 0
63, 70, 0
63, 71, 0
63, 72, 0
63, 73, 2.93129e-17
63, 74, 0
63, 75, 0
63, 76, 0
63, 77, 0
63, 78, 6.98876e-15
63, 79, 0
64, 65, 0
64, 66, 0
64, 67, 0
64, 68, 0.023016
64, 69, 0
64, 70, 0
64, 71, 0
64, 72, 0.114549
64, 73, 1.18405e-09
64, 74, 0
64, 75, 5.71598e-05
64, 76, 0
64, 77, 0
64, 78, 0
64, 79, 0
65, 66, 0
65, 67, 0
65, 68, 0
65, 69, 0
65, 70, 0.110966
65, 71, 0
65, 72, 0
65, 73, 0
65, 74, 0
65, 75, 0
65, 76, 0
65, 77, 3.08642e-06
65, 78, 0.00104028
65, 79, 0
66, 67, 0
66, 68, 0
66, 69, 0.32758
66, 70, 0
66, 71, 0.155769
66, 72, 0.604969
66, 73, 7.92999e-13
66, 74, 1.92397e-31
66, 75, 1.00618e-21
66, 76, 0
66, 77, 0
66, 78, 0
66, 79, 0
67, 68, 0
67, 69, 0
67, 70, 1.74736e-31
67, 71, 1.6392e-27
67, 72, 0.5
67, 73, 7.42688e-44
67, 74, 0
67, 75, 0.0331683
67, 76, 0
67, 77, 0.0162119
67, 78, 0
67, 79, 0
68, 69, 0
68, 70, 0
68, 71, 0
68, 72, 0
68, 73, 0
68, 74, 0
68, 75, 0
68, 76, 0
68, 77, 0
68, 78, 1.92229e-15
68, 79, 0
69, 70, 0
69, 71, 0.397093
69, 72, 0
69, 73, 0
69, 74, 0
69, 75, 0
69, 76, 0
69, 77, 0
69, 78, 2.13238e-17
69, 79, 0
70, 71, 0
70, 72, 0
70, 73, 0
70, 74, 0
70, 75, 0
70, 76, 0
70, 77, 0
70, 78, 0
70, 79, 0
71, 72, 0.00128832
71, 73, 0
71, 74, 0
71, 75, 0
71, 76, 0.255692
71, 77, 0
71, 78, 6.94856e-14
71, 79, 0
72, 73, 0
72, 74, 0
72, 75, 0
72, 76, 1.38705e-06
72, 77, 0
72, 78, 5.00946e-11
72, 79, 0
73, 74, 0
73, 75, 0
73, 76, 0
73, 77, 0
73, 78, 0.11518
73, 79, 0
74, 75, 2.49609e-06
74, 76, 0
74, 77, 0
74, 78, 0
74, 79, 0
75, 76, 0
75, 77, 0.178776
75, 78, 3.07918e-13
75, 79, 7.89542e-06
76, 77, 0
76, 78, 3.7856e-14
76, 79, 0
77, 78, 0.0283055
77, 79, 0
78, 79, 0
