runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime,DecompThreshold,
0.006181,2,4,1998,7872,3170,3170,3170,3170,1,0,0,0,1,0,0,0,0,1e-06,3e-06,0.000111,0,2e-06,0,0.001244,1e-06,0.000948,0.003642,0.004043,0.113347,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-15.scen:,15,1.3e-05,0.000818,0.1
0.017191,1,4,2032,8735,8025,8025,8025,8025,0,1,0,0,0,0,0,2,0,0.00803,4e-06,0.000354,0.000817,0.000259,0,0.003704,1e-06,0.000739,0.002277,0.00278,0.230415,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-3.scen:,30,1.3e-05,0.001273,0.2
0.001624,0,1,1490,6058,1485,1485,1485,1485,0,0,0,0,0,0,0,0,0,0,0,2.6e-05,0,0,0,0,0,0,0,0,0.029982,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-18.scen:,5,1.8e-05,0,0.2
0.002795,0,1,1490,6058,1485,1485,1485,1485,0,0,0,0,0,0,0,0,0,0,0,1.3e-05,0,0,0,0,0,0,0,0,0.050068,WDG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-18.scen:,5,0,0,0
0.03049,3,6,8713,40792,10218,10218,10218,10218,1,0,0,0,2,0,0,0,0,6.3e-05,1e-05,0.000884,0,1e-06,0,0.002297,2e-06,0.002343,0.00678,0.008272,0.436052,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-3.scen:,40,1.6e-05,0.02234,0.1
0.003995,2,4,1506,5885,3170,3170,3170,3170,1,0,0,0,1,0,0,0,0,1e-06,4e-06,8.9e-05,0,0,0,0.001249,2e-06,0.000578,0.002039,0.002368,0.101984,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-15.scen:,15,1.1e-05,0.0003,0.2
0.000613,0,2,579,2222,760,760,760,760,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.055363,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-9.scen:,5,2e-05,0.000607,0
0.000284,0,2,305,1035,760,760,760,760,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.043117,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-9.scen:,5,4.5e-05,0.000278,0.1
0.005224,0,1,3202,14506,3170,3170,3170,3170,0,0,0,0,0,0,0,0,0,0,0,5.8e-05,0,0,0,0,0,0,0,0,0.088694,CG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-15.scen:,15,0,0,0
0.000831,0,1,765,3148,760,760,760,760,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.030729,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-9.scen:,5,1.6e-05,0,0.2
0.020619,0,1,8055,37772,8025,8025,8025,8025,0,0,0,0,0,0,0,0,0,0,0,0.000373,0,0,0,0,0,0,0,0,0.180158,WDG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-3.scen:,30,0,0,0
0.000925,0,1,765,3148,760,760,760,760,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.03001,WDG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-9.scen:,5,0,0,0
0.00258,0,2,1370,5501,1425,1425,1425,1425,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,0,0,0,0,0,0,0,0.09198,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-4.scen:,5,2e-05,0.002566,0
0.006098,0,2,3270,14814,3862,3862,3862,3862,0,0,0,0,0,0,0,0,0,0,0,0.000118,0,0,0,0,0,0,0,0,0.171274,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-5.scen:,15,1.4e-05,0.006027,0
0.001714,0,1,1430,5783,1425,1425,1425,1425,0,0,0,0,0,0,0,0,0,0,0,9e-06,0,0,0,0,0,0,0,0,0.030188,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-4.scen:,5,1.3e-05,0,0.1
