runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime
3.2589,1454,2908,881275,2558365,3009,3009,3009,3009,527,906,18,528,1,0,0,5,0,0.003726,2e-05,0.050272,0.00022,5e-06,0,0.001096,0.003887,0.148816,1.45491,1.52012,0.044231,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-3.scen:,45,233.25227
9.51459,4259,8485,6252119,13288834,2843,2843,2843,2843,2369,2763,65,1276,153,0,0,0,0,1e-05,1.7e-05,0.110999,6.4e-05,0,0,0.003455,0.012497,0.455555,5.84768,5.98423,0.028375,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-1.scen:,45,189.5071
5.21603,268,534,303227,687049,2730,2730,2720,2720,81,144,3,63,56,0,0,995,214,3.79957,0.004732,0.011415,0.036687,0.125849,0,0.222101,0.001075,0.034779,0.443466,0.45793,0.045187,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-5.scen:,45,250.614405
19.2307,6177,12318,8239879,17855983,2843,2843,2810,2820,3225,3865,92,1683,536,0,0,0,0,0.221567,0.091484,0.240913,0.447652,3.87305,0,2.1243,0.025833,0.85381,11.8181,12.1061,0.015161,CG+GR+DC+T+BP with AStar,scens/den312d-even-1.scen:,45,00
21.5677,1985,3968,2105524,4865905,2730,2730,2720,2720,604,1245,37,328,373,0,0,5255,6833,15.387,0.035772,0.081371,0.41102,0.974996,0,0.717492,0.009149,0.260522,3.11753,3.22617,0.044736,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-5.scen:,45,240.618061
0.670344,54,108,61790,152732,3106,3106,3106,3106,12,4,0,37,12,0,0,0,0,0,0,0.003277,0,0,0,0,0.000141,0.007459,0.090407,0.093792,0.060561,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,55,240.669947
6.91337,939,1875,1175526,2667198,3708,3708,3708,3708,685,522,103,107,206,0,0,0,0,0,0,0.058606,0,0,0,0,0.00647,0.160424,1.79461,1.87208,0.059306,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,55,266.91273
5.41862,1004,2005,1190711,2677190,3708,3708,3708,3708,498,580,121,97,205,0,0,0,0,0,0,0.043958,0,0,0,0,0.004906,0.12889,1.49034,1.5496,0.057355,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,55,255.41814
0.232663,117,234,89264,238947,2712,2712,2712,2712,30,20,0,88,8,0,0,0,0,0,0,0.004861,0,0,0,0,0.000312,0.010955,0.141403,0.146552,0.053473,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,50,260.232358
0.193902,97,192,73026,190136,2712,2712,2712,2712,21,21,0,68,6,0,0,0,0,8e-06,2.4e-05,0.003613,0,1e-06,0,0.001574,0.000267,0.008183,0.113087,0.116775,0.049631,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,50,250.19146
0.185833,87,172,70526,181799,2712,2712,2712,2712,29,13,0,65,7,0,0,0,0,2.9e-05,2.4e-05,0.003371,3.5e-05,4e-06,0,0.002257,0.000228,0.0079,0.109601,0.113071,0.048721,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,50,240.182528
0.22497,99,197,86117,229556,2712,2712,2691,2699,61,32,0,58,8,0,0,0,0,0.002469,0.002115,0.004684,0.010145,0.021874,0,0.035967,0.00034,0.011506,0.135312,0.140558,0.027347,CG+GR+GC+T+BP with AStar,scens/den312d-even-23.scen:,50,00
4.32778,939,1874,1175526,2667198,3708,3708,3656,3676,685,522,103,107,206,0,0,1694,926,2.36679,0.011634,0.036416,0.06389,0.121331,0,0.520627,0.004286,0.109471,1.12471,1.17458,0.029771,WDG+GR+DC+T+BP with AStar,scens/den312d-even-2.scen:,55,00
8.27376,2995,5960,3459696,8372582,3432,3432,3432,3432,2303,1728,334,612,320,0,0,0,0,0,0,0.169156,0,0,0,0,0.017427,0.441647,5.38181,5.59222,0.053994,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,50,278.27291
1.29895,296,592,284758,712534,2783,2783,2783,2783,193,166,61,17,51,0,0,0,0,0,0,0.012958,0,0,0,0,0.001939,0.04357,0.443543,0.459848,0.0469,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-14.scen:,45,251.29865
6.25216,2358,4688,2518579,6127200,3432,3432,3432,3432,1336,1280,313,561,203,0,0,0,0,0,0,0.116747,0,0,0,0,0.012704,0.302518,3.9467,4.09149,0.051951,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,50,246.2515
0.569181,80,160,98603,250728,2783,2783,2782,2782,78,46,11,9,13,0,0,8,0,0.018244,4.5e-05,0.004482,0.000394,1.2e-05,0,0.003022,0.000572,0.014009,0.146711,0.151808,0.045317,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-14.scen:,45,250.544571
0.587978,86,170,89008,222682,2783,2783,2782,2782,46,50,12,9,13,0,0,15,0,0.036596,6.2e-05,0.003787,0.000788,0.002618,0,0.005716,0.000513,0.012515,0.131207,0.13552,0.0448,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-14.scen:,45,240.537098
0.873651,180,359,199964,487187,2783,2783,2755,2768,91,94,23,43,19,0,0,189,325,0.393437,0.002963,0.007696,0.018994,0.058364,0,0.052534,0.000999,0.026585,0.309019,0.318751,0.024413,WDG+GR+GC+T+BP with AStar,scens/den312d-even-14.scen:,45,00
1.01983,114,226,185873,400108,2465,2465,2465,2465,71,40,6,33,33,0,0,9,0,0.006507,2.1e-05,0.004337,7.2e-05,2e-06,0,0.003594,0.000451,0.020826,0.259025,0.264347,0.043284,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-7.scen:,45,261.00589
0.638603,68,134,111876,241392,2466,2466,2465,2465,27,29,3,19,15,0,0,30,0,0.069737,0.000112,0.002467,0.000488,1.6e-05,0,0.018008,0.000221,0.011304,0.152508,0.155232,0.042097,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-7.scen:,45,230.536647
0.464123,65,129,104834,227277,2465,2465,2450,2459,30,8,7,28,21,0,0,79,80,0.232716,0.001095,0.002775,0.003948,0.037864,0,0.030122,0.000254,0.01093,0.145365,0.148706,0.024345,WDG+GR+GC+T+BP with AStar,scens/den312d-even-7.scen:,45,00
6.51092,3000,5975,2970727,7375521,3432,3432,3432,3432,1342,1647,302,585,465,0,0,0,0,0,0,0.117016,0,0,0,0,0.014612,0.328847,3.97325,4.11696,0.051878,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,50,236.50977
7.94674,2995,5959,3459696,8372582,3432,3432,3386,3395,2303,1728,334,612,320,0,0,0,0,0.063292,0.051443,0.162767,0.276404,0.729921,0,1.14343,0.017417,0.443832,5.21981,5.42423,0.017017,CG+GR+GC+T+BP with AStar,scens/den312d-even-2.scen:,50,00
6.84932,462,926,901233,1842433,2952,2952,2952,2952,384,246,48,136,32,0,0,0,0,0,0,0.025686,0,0,0,0,0.002829,0.098467,1.33192,1.36469,0.048899,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-15.scen:,45,276.84895
2.44912,176,354,264092,557305,2952,2952,2952,2952,118,66,30,73,7,0,0,2,0,0.002094,1e-05,0.008999,9.5e-05,0,0,0.001246,0.001025,0.032621,0.404731,0.416113,0.047872,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-15.scen:,45,262.4445
2.46848,176,354,264092,557305,2952,2952,2952,2952,118,66,30,73,7,0,0,2,0,0.002141,1e-05,0.009005,0.000102,0,0,0.001281,0.001051,0.033647,0.408976,0.420399,0.047859,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-15.scen:,45,262.46373
6.79047,462,925,901233,1842433,2952,2952,2908,2928,384,246,48,136,32,0,0,1063,1262,4.55621,0.009225,0.025379,0.227015,0.266173,0,0.264523,0.00271,0.095226,1.31771,1.3503,0.024413,WDG+GR+DC+T+BP with AStar,scens/den312d-even-15.scen:,45,00
7.53589,848,1696,2107882,4061546,2990,2990,2990,2990,109,98,22,75,652,0,0,0,0,0,0,0.032994,0,0,0,0,0.003499,0.134682,2.22602,2.30666,0.028477,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-4.scen:,45,167.53543
16.8849,1618,3236,3950379,7629488,2990,2990,2990,2990,53,195,48,191,1183,0,0,1,0,0.001485,1e-05,0.075794,0,1e-06,0,0.001304,0.009487,0.299785,5.62175,5.8204,0.046284,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-4.scen:,45,2516.8802
3.93718,393,786,948657,1949612,2990,2990,2990,2990,83,63,40,9,280,0,0,1,0,0.000556,1e-05,0.020747,0,0,0,0.000318,0.002501,0.077102,1.34499,1.39168,0.045327,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-4.scen:,45,223.93561
10.4531,851,1701,2206139,4258257,2990,2990,2939,2956,102,104,23,84,639,0,0,1891,1631,5.94482,0.011613,0.045747,0.064867,0.312543,0,0.847414,0.004675,0.16991,3.09805,3.20282,0.024513,WDG+GR+DC+T+BP with AStar,scens/den312d-even-4.scen:,45,00
1.15403,113,226,108734,315404,2689,2689,2689,2689,146,54,9,38,11,0,0,0,0,0,0,0.007344,0,0,0,0,0.000504,0.018449,0.173799,0.183189,0.04876,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-24.scen:,45,261.15374
1.09561,111,220,102010,292019,2689,2689,2689,2689,121,57,10,37,5,0,0,2,0,0.000961,1.9e-05,0.00625,0,2e-06,0,0.000322,0.000514,0.016863,0.163094,0.171122,0.045649,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-24.scen:,45,251.09358
0.940358,111,220,98807,287162,2689,2689,2689,2689,114,49,11,41,8,0,0,5,0,0.003441,2.9e-05,0.005761,7.5e-05,9.9e-05,0,0.001761,0.00047,0.016097,0.158759,0.166185,0.044322,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-24.scen:,45,240.933571
1.16179,113,225,108734,315404,2689,2689,2671,2683,146,54,9,38,11,0,0,548,161,0.852524,0.002256,0.007196,0.01356,0.035915,0,0.057164,0.000515,0.018555,0.17447,0.183973,0.024618,WDG+GR+DC+T+BP with AStar,scens/den312d-even-24.scen:,45,00
2.1403,238,476,337462,703202,2696,2696,2696,2696,112,94,56,67,20,0,0,0,0,0,0,0.01061,0,0,0,0,0.001996,0.037844,0.494609,0.50774,0.049475,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-8.scen:,45,262.14001
3.39352,511,1022,681879,1365736,2696,2696,2696,2696,146,256,109,92,53,0,0,1,0,0.00058,1e-05,0.017305,0,0,0,0.000275,0.004062,0.071127,0.98645,1.00846,0.04544,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-8.scen:,45,273.3919
3.48777,492,982,709785,1479532,2696,2696,2696,2696,200,217,109,86,78,0,0,2,0,0.001493,2e-05,0.017244,0,0,0,0.000587,0.004742,0.076486,1.04412,1.06683,0.042651,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-8.scen:,45,243.48421
2.15589,238,475,337462,703202,2696,2696,2663,2680,112,94,56,67,20,0,0,438,393,1.29817,0.005256,0.010334,0.049962,0.0689,0,0.16186,0.002011,0.039127,0.49932,0.512426,0.024627,WDG+GR+DC+T+BP with AStar,scens/den312d-even-8.scen:,45,00
0.553992,114,228,111512,280949,3052,3052,3049,3051,101,52,2,18,41,0,0,23,7,0.018611,0.00018,0.005559,0.00016,0.000471,0,0.006444,0.000384,0.015706,0.161662,0.168687,0.045397,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-18.scen:,45,250.512979
0.155301,24,48,25128,77816,2520,2520,2520,2520,22,16,3,3,1,0,0,0,0,0,0,0.001608,0,0,0,0,9.6e-05,0.002999,0.03501,0.036841,0.048828,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-17.scen:,45,280.15505
0.145928,25,48,26940,80942,2520,2520,2518,2520,23,16,3,3,1,0,0,8,0,0.010121,2.1e-05,0.00143,8.2e-05,0.00027,0,0.002369,9.6e-05,0.003246,0.038382,0.040194,0.043468,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-17.scen:,45,240.129951
0.137181,22,42,21697,66604,2520,2520,2518,2520,23,13,3,3,1,0,0,8,0,0.010676,2.3e-05,0.001263,5.2e-05,0.000283,0,0.00253,9.1e-05,0.00253,0.029895,0.031477,0.044114,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-17.scen:,45,240.120356
0.155145,24,47,25128,77816,2520,2520,2510,2518,22,16,3,3,1,0,0,58,39,0.088359,0.000419,0.001424,0.002868,0.006959,0,0.011622,9.3e-05,0.002943,0.034737,0.036543,0.025182,WDG+GR+DC+T+BP with AStar,scens/den312d-even-17.scen:,45,00
0.393893,17,34,26422,62581,2573,2573,2573,2573,3,0,2,6,8,0,0,0,0,0,0,0.001129,0,0,0,0,5.9e-05,0.002571,0.033207,0.034014,0.049778,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-10.scen:,45,240.393629
0.418701,19,38,27567,64823,2573,2573,2573,2573,3,2,1,6,9,0,0,1,0,0.000497,1e-05,0.001087,0,0,0,0.000224,4.6e-05,0.00279,0.035249,0.036077,0.047894,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-10.scen:,45,250.417388
1.26731,35,68,65355,144398,2573,2573,2533,2547,12,1,3,13,16,0,0,114,0,0.355467,0.00037,0.002058,0.005042,0.041883,0,0.02123,0.00014,0.008435,0.096461,0.098627,0.045028,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-10.scen:,45,240.800253
0.401766,17,33,26422,62581,2573,2573,2531,2547,3,0,2,6,8,0,0,85,0,0.305034,0.000606,0.000861,0.001513,0.034625,0,0.01504,7e-05,0.002769,0.034943,0.035767,0.024005,WDG+GR+DC+T+BP with AStar,scens/den312d-even-10.scen:,45,00
47.4169,27704,55406,34412588,74248260,3092,3092,3091,3091,13178,13100,744,5488,8370,0,0,0,0,3.4e-05,3.3e-05,0.714626,9.5e-05,7e-06,0,0.002901,0.085817,2.74749,32.5531,33.6467,0.029809,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-19.scen:,50,1847.4036
0.172938,92,184,67798,201676,2351,2351,2351,2351,100,47,4,35,5,0,0,0,0,0,0,0.004364,0,0,0,0,0.000283,0.011205,0.108824,0.113639,0.047852,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,45,210.172707
0.142402,77,152,57088,161840,2351,2351,2351,2351,62,38,4,32,1,0,0,0,0,2.5e-05,2e-05,0.00299,0,3e-06,0,0.001662,0.000212,0.007899,0.087783,0.091,0.044356,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,45,250.13983
0.122596,92,182,65534,201348,2351,2351,2351,2351,115,52,6,30,2,0,0,0,0,2.7e-05,1.9e-05,0.002956,2.6e-05,5e-06,0,0.001825,0.00025,0.008573,0.075672,0.078927,0.042745,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,45,180.119679
0.263257,137,273,106830,307289,2351,2351,2338,2344,139,92,11,32,1,0,0,0,0,0.002293,0.002248,0.006141,0.009614,0.030605,0,0.032115,0.000454,0.016738,0.168886,0.176029,0.024501,CG+GR+DC+T+BP with AStar,scens/den312d-even-23.scen:,45,00
0.513674,152,304,181413,432144,3125,3125,3125,3125,86,57,21,48,25,0,0,0,0,0,0,0.007818,0,0,0,0,0.000721,0.018155,0.268446,0.277969,0.049024,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,45,270.513364
0.509629,146,292,192490,425971,3125,3125,3125,3125,50,62,15,46,22,0,0,0,0,0,0,0.006797,0,0,0,0,0.000645,0.016286,0.275915,0.284214,0.046819,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,45,250.50932
0.502361,181,362,175163,427035,3125,3125,3125,3125,40,69,21,48,42,0,0,0,0,0,0,0.00741,0,0,0,0,0.000816,0.017135,0.264274,0.273387,0.046685,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,45,290.502036
0.513932,152,303,181413,432144,3125,3125,3090,3097,86,57,21,48,25,0,0,0,0,0.004793,0.00297,0.007473,0.013336,0.049525,0,0.147186,0.000721,0.018375,0.268334,0.277754,0.024015,CG+GR+DC+T+BP with AStar,scens/den312d-even-2.scen:,45,00
3.7163,1369,2738,1556937,3328257,2730,2730,2730,2730,346,423,60,425,460,0,0,0,0,0,0,0.05138,0,0,0,0,0.004954,0.162633,2.34084,2.40195,0.04893,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-19.scen:,45,253.7159
2.55175,1423,2848,1515762,3347019,2730,2730,2730,2730,635,389,136,445,453,0,0,0,0,0,0,0.035099,0,0,0,0,0.00469,0.123107,1.52568,1.56847,0.046763,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-19.scen:,45,262.55143
1.56186,220,440,202042,570938,3280,3280,3280,3280,107,152,25,16,26,0,0,0,0,0,0,0.011313,0,0,0,0,0.001091,0.034542,0.317558,0.330969,0.059116,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-21.scen:,55,291.56144
0.782655,77,152,117481,285169,3280,3280,3280,3280,65,39,8,23,5,0,0,9,0,0.006598,2.7e-05,0.005127,7.4e-05,3e-06,0,0.003381,0.000353,0.015981,0.176428,0.182124,0.054648,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-21.scen:,55,250.769916
1.91937,1019,2036,1161745,2678316,2730,2730,2729,2729,761,262,128,357,270,0,0,0,0,1.2e-05,2.2e-05,0.02636,4.2e-05,1e-06,0,0.000479,0.004036,0.099005,1.15834,1.191,0.02764,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-19.scen:,45,171.91822
2.54306,338,674,403184,1014316,3280,3280,3280,3280,205,174,25,128,9,0,0,42,0,0.094142,0.000127,0.016874,0.001012,1.8e-05,0,0.021659,0.001498,0.057152,0.629248,0.649483,0.053901,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-21.scen:,55,302.40907
2.36316,1369,2737,1556937,3328257,2730,2730,2695,2702,346,423,60,425,460,0,0,0,0,0.047819,0.014036,0.032886,0.081351,0.372248,0,0.273908,0.003425,0.113325,1.48262,1.52257,0.014195,CG+GR+DC+T+BP with AStar,scens/den312d-even-19.scen:,45,00
0.254297,69,138,117913,283651,2925,2925,2925,2925,55,48,0,11,9,0,0,0,0,0,0,0.004315,0,0,0,0,0.000273,0.012479,0.168719,0.173229,0.04675,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-21.scen:,45,250.254014
0.188553,45,88,69214,171066,2925,2925,2925,2925,36,22,0,9,12,0,0,0,0,0.00022,0.000159,0.002727,0.00181,2.3e-05,0,0.030293,0.000165,0.006823,0.100828,0.103638,0.043798,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-21.scen:,45,240.129121
0.180472,52,102,62412,162364,2925,2925,2925,2925,33,29,0,9,12,0,0,0,0,0.000159,0.000114,0.002747,0.000937,1.9e-05,0,0.0225,0.000167,0.006891,0.092618,0.095389,0.043614,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-21.scen:,45,250.139031
0.191743,51,101,82057,201320,2925,2925,2897,2904,39,34,0,9,7,0,0,0,0,0.000702,0.000574,0.003112,0.004578,0.011236,0,0.042487,0.000195,0.008844,0.118524,0.121887,0.024472,CG+GR+DC+T+BP with AStar,scens/den312d-even-21.scen:,45,00
0.099732,77,154,47268,132463,2381,2381,2381,2381,42,30,5,6,35,0,0,0,0,0,0,0.003162,0,0,0,0,0.000191,0.007561,0.07118,0.074376,0.049957,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,45,240.099476
0.106734,80,160,48888,134527,2381,2381,2381,2381,40,26,9,7,37,0,0,0,0,0,0,0.002857,0,0,0,0,0.000314,0.007511,0.074022,0.076982,0.046623,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,45,260.106487
0.107327,82,162,49272,133781,2381,2381,2381,2381,40,27,9,7,37,0,0,0,0,9e-06,3e-05,0.002648,2.5e-05,9.7e-05,0,0.000524,0.000313,0.007277,0.073851,0.07665,0.044861,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,45,260.105903
0.09887,77,153,47268,132463,2381,2381,2365,2370,42,30,5,6,35,0,0,0,0,0.001604,0.00115,0.0029,0.001136,0.00105,0,0.012262,0.000185,0.007522,0.070772,0.073935,0.025089,CG+GR+DC+T+BP with AStar,scens/den312d-even-9.scen:,45,00
1.92232,268,535,255326,707834,3280,3280,3250,3267,127,180,46,15,26,0,0,610,185,1.21755,0.006176,0.013731,0.026246,0.103206,0,0.1185,0.001417,0.045588,0.408748,0.425425,0.029468,WDG+GR+DC+T+BP with AStar,scens/den312d-even-21.scen:,55,00
0.258753,103,206,74086,190658,3029,3029,3029,3029,31,39,4,6,53,0,0,0,0,0,0,0.004633,0,0,0,0,0.000243,0.011639,0.111743,0.116688,0.06045,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,55,260.258383
0.293174,126,250,82022,216806,3029,3029,3029,3029,35,44,11,10,59,0,0,8,0,0.007121,2.7e-05,0.004732,0,0.000103,0,0.00332,0.000444,0.012912,0.123706,0.128991,0.055298,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,55,220.281537
1.73747,229,458,347073,806155,2647,2647,2646,2647,122,86,66,76,0,0,0,2,0,0.00202,1.6e-05,0.007463,0.000575,4e-06,0,0.000423,0.001054,0.024749,0.370302,0.382408,0.025791,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-6.scen:,45,201.73324
0.441325,165,328,107398,280926,3029,3029,3029,3029,56,38,34,14,77,0,0,5,0,0.00365,2.8e-05,0.005946,4.6e-05,0.000102,0,0.001424,0.000911,0.017321,0.169089,0.17615,0.05442,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,55,330.434515
0.255825,103,205,74086,190658,3029,3029,3004,3015,31,39,4,6,53,0,0,82,120,0.108521,0.002312,0.004269,0.001443,0.001756,0,0.015787,0.000242,0.011417,0.11014,0.115117,0.029575,WDG+GR+DC+T+BP with AStar,scens/den312d-even-9.scen:,55,00
12.8733,8075,16152,5591907,15964699,3009,3009,3009,3009,4638,5850,324,1898,3,0,0,0,0,0,0,0.36274,0,0,0,0,0.02337,0.975758,9.11279,9.53059,0.050479,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-3.scen:,45,2712.8711
0.89527,77,154,173687,397548,2863,2863,2863,2863,98,53,16,0,7,0,0,0,0,0,0,0.005988,0,0,0,0,0.000713,0.018054,0.247469,0.258922,0.047655,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,45,250.894975
14.5239,10294,20588,6720929,19424894,3009,3009,3009,3009,5173,7771,361,2159,2,0,0,0,0,6e-06,5e-06,0.365092,0,1e-06,0,0.000237,0.03012,1.14859,10.3334,10.7621,0.046386,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-3.scen:,45,2414.5203
1.44928,90,178,177100,412749,2863,2863,2833,2850,96,49,14,0,25,0,0,249,36,0.435047,0.000759,0.006397,0.014218,0.016894,0,0.042611,0.0006,0.01971,0.25547,0.267095,0.045477,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,45,230.846525
1.45291,90,178,177100,412749,2863,2863,2833,2850,96,49,14,0,25,0,0,249,36,0.4351,0.000758,0.006366,0.014308,0.016844,0,0.04256,0.000619,0.020014,0.255373,0.267044,0.045283,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,45,300.850056
0.66212,59,119,122111,283812,2863,2863,2832,2850,72,32,17,0,10,0,0,196,61,0.397438,0.001193,0.004394,0.013336,0.014443,0,0.040407,0.000457,0.01296,0.172059,0.180289,0.024526,WDG+GR+DC+T+BP with AStar,scens/den312d-even-20.scen:,45,00
9.33221,9585,19170,6376841,18254931,3009,3009,3009,3009,4398,7246,302,2035,1,0,0,0,0,1.4e-05,1e-05,0.213685,4.6e-05,2e-06,0,0.00091,0.019086,0.787497,6.57024,6.82559,0.026613,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-3.scen:,45,199.32832
0.50222,193,386,200748,534089,3104,3104,3104,3104,77,150,10,8,24,0,0,0,0,0,0,0.009079,0,0,0,0,0.000786,0.024778,0.303535,0.313252,0.053352,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-21.scen:,50,250.501886
0.703522,266,530,297498,780694,3104,3104,3076,3083,124,161,80,16,7,0,0,0,0,0.000122,0.000245,0.011696,0.001725,0.008991,0,0.019945,0.000945,0.036889,0.450446,0.463231,0.048542,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-21.scen:,50,230.634751
0.321518,116,230,119769,326235,3104,3104,3076,3083,59,72,17,15,10,0,0,0,0,0.000218,0.000443,0.005638,0.00304,0.01137,0,0.027319,0.000409,0.014645,0.183195,0.18915,0.048717,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-21.scen:,50,250.220583
0.315845,116,231,109833,305676,3104,3104,3076,3083,42,67,24,8,16,0,0,0,0,0.002164,0.002328,0.005298,0.010463,0.051325,0,0.062787,0.000483,0.013582,0.166514,0.172273,0.026827,CG+GR+GC+T+BP with AStar,scens/den312d-even-21.scen:,50,00
0.392238,331,662,196466,532409,2829,2829,2829,2829,166,149,10,20,151,0,0,0,0,0,0,0.012916,0,0,0,0,0.000943,0.036706,0.312262,0.326907,0.054193,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,50,260.391919
0.312031,253,504,154477,416215,2829,2829,2829,2829,100,89,23,18,121,0,0,0,0,2.4e-05,2.5e-05,0.008918,0,2e-06,0,0.001824,0.000895,0.026164,0.242393,0.252499,0.051518,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,50,220.308712
0.342533,278,554,165096,441272,2829,2829,2829,2829,110,62,52,25,137,0,0,0,0,2.5e-05,2.6e-05,0.009176,5.7e-05,1e-06,0,0.002771,0.00122,0.027574,0.264423,0.274999,0.050757,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,50,240.338312
0.397639,331,661,196466,532409,2829,2829,2804,2811,166,149,10,20,151,0,0,0,0,0.006781,0.005365,0.012636,0.00805,0.008182,0,0.022358,0.000994,0.03718,0.316816,0.33151,0.026899,CG+GR+GC+T+BP with AStar,scens/den312d-even-9.scen:,50,00
8.44427,8075,16151,5591907,15964699,3009,3009,2987,2996,4638,5850,324,1898,3,0,0,0,0,0.089788,0.072246,0.224814,0.557233,0.985243,0,0.31199,0.017493,0.702469,5.89805,6.16202,0.014439,CG+GR+DC+T+BP with AStar,scens/den312d-even-3.scen:,45,00
