runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime,DecompThreshold,
0.0004,0,1,365,1522,360,360,360,360,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001469,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-18.scen:,5,5e-06,0,0.2
0.000595,0,1,365,1522,360,360,360,360,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.00239,WDG+GR+GC+T+BP with AStar,scens/den312d-even-18.scen:,5,0,0,0
0.000415,0,2,361,1403,342,342,342,342,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.003143,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-17.scen:,5,8e-06,0.000412,0
0.000364,0,2,229,837,342,342,342,342,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.003865,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-17.scen:,5,1.1e-05,0.000359,0.1
0.014068,9,18,8811,25341,915,915,915,915,7,2,2,3,1,0,0,0,0,0,0,0.000115,0,0,0,0,2.4e-05,0.000566,0.007322,0.007437,0.008353,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-22.scen:,15,1e-05,0.014046,0.2
0.000227,0,2,229,837,342,342,342,342,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002445,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-17.scen:,5,8e-06,0.000223,0.2
0.00058,0,1,361,1403,342,342,342,342,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002362,WDG+GR+GC+T+BP with AStar,scens/den312d-even-17.scen:,5,0,0,0
0.000501,0,2,294,1104,333,333,333,333,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.004391,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-10.scen:,5,1.2e-05,0.000496,0
0.000584,0,1,338,1304,333,333,333,333,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002494,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-10.scen:,5,8e-06,0,0.1
0.014929,10,19,9457,27244,915,915,908,911,5,3,2,3,1,0,0,0,0,2e-06,2.3e-05,0.000162,0.001136,0.001728,0,0.002682,2.5e-05,0.000651,0.00747,0.007626,0.00447,CG+GR+GC+T+BP with AStar,scens/den312d-even-22.scen:,15,0,0,0
